,DELIVERY_START,spot_id_delta
8718,2023-01-09 08:00:00+01:00,-25.271522727272725
8719,2023-01-09 09:00:00+01:00,-24.63346867496179
8721,2023-01-09 11:00:00+01:00,-12.163155585273104
8722,2023-01-09 12:00:00+01:00,-3.082788153957296
8723,2023-01-09 13:00:00+01:00,1.05708178844057
8724,2023-01-09 14:00:00+01:00,8.50239552992926
8725,2023-01-09 15:00:00+01:00,-0.0334579621245154
8726,2023-01-09 16:00:00+01:00,-3.86103820381166
8727,2023-01-09 17:00:00+01:00,-3.359515244114164
8732,2023-01-09 22:00:00+01:00,4.952128794762444
8734,2023-01-10 00:00:00+01:00,9.68218864842791
8735,2023-01-10 01:00:00+01:00,8.374410723069346
8736,2023-01-10 02:00:00+01:00,8.812335905583296
8737,2023-01-10 03:00:00+01:00,12.177448375550668
8738,2023-01-10 04:00:00+01:00,9.467321571772246
8743,2023-01-10 09:00:00+01:00,10.79393860079611
8745,2023-01-10 11:00:00+01:00,6.011631772751173
8746,2023-01-10 12:00:00+01:00,-1.6495999272595157
8747,2023-01-10 13:00:00+01:00,-5.227279837322072
8750,2023-01-10 16:00:00+01:00,1.1316961082603143
8751,2023-01-10 17:00:00+01:00,-7.9199853037230525
8752,2023-01-10 18:00:00+01:00,-2.394438070614882
8754,2023-01-10 20:00:00+01:00,-16.78843395352429
8757,2023-01-10 23:00:00+01:00,-12.52805669142991
8758,2023-01-11 00:00:00+01:00,-8.632507791896428
8759,2023-01-11 01:00:00+01:00,-2.870345034339911
8760,2023-01-11 02:00:00+01:00,-2.446622496561441
8761,2023-01-11 03:00:00+01:00,-2.227890339064982
8762,2023-01-11 04:00:00+01:00,-9.196726358458616
8763,2023-01-11 05:00:00+01:00,1.0552679507699096
8764,2023-01-11 06:00:00+01:00,3.586617632491325
8765,2023-01-11 07:00:00+01:00,11.079293194864391
8766,2023-01-11 08:00:00+01:00,4.036551423843946
8767,2023-01-11 09:00:00+01:00,-5.734943594498532
8768,2023-01-11 10:00:00+01:00,-5.786944684890983
8770,2023-01-11 12:00:00+01:00,-6.849067435791781
8771,2023-01-11 13:00:00+01:00,-17.540993713466406
8772,2023-01-11 14:00:00+01:00,-10.1132786334189
8773,2023-01-11 15:00:00+01:00,-12.571482462977414
8775,2023-01-11 17:00:00+01:00,-14.352606989347793
8776,2023-01-11 18:00:00+01:00,-11.020467068170165
8777,2023-01-11 19:00:00+01:00,-12.13914783302316
8779,2023-01-11 21:00:00+01:00,2.533779685660889
8780,2023-01-11 22:00:00+01:00,-3.220234939445916
8781,2023-01-11 23:00:00+01:00,-10.286445326467849
8782,2023-01-12 00:00:00+01:00,-11.216833550433256
8784,2023-01-12 02:00:00+01:00,0.2849555216673014
8785,2023-01-12 03:00:00+01:00,-2.0858855903935947
8787,2023-01-12 05:00:00+01:00,-2.6339516693425544
8788,2023-01-12 06:00:00+01:00,-8.079104588366235
8790,2023-01-12 08:00:00+01:00,-0.5347777777777765
8792,2023-01-12 10:00:00+01:00,-0.6292072667217212
8794,2023-01-12 12:00:00+01:00,-10.113609152396023
8795,2023-01-12 13:00:00+01:00,-11.67486340448383
8796,2023-01-12 14:00:00+01:00,-17.27651872271997
8800,2023-01-12 18:00:00+01:00,-6.692171228458193
8801,2023-01-12 19:00:00+01:00,2.20619962117226
8802,2023-01-12 20:00:00+01:00,-1.129162324450391
8803,2023-01-12 21:00:00+01:00,5.512889655172415
8804,2023-01-12 22:00:00+01:00,3.0726664307202327
8805,2023-01-12 23:00:00+01:00,1.5123372662063377
8807,2023-01-13 01:00:00+01:00,32.680561162249084
8808,2023-01-13 02:00:00+01:00,29.543777162404297
8809,2023-01-13 03:00:00+01:00,20.51415198367079
8811,2023-01-13 05:00:00+01:00,14.650242159452691
8813,2023-01-13 07:00:00+01:00,-6.581480107428988
8814,2023-01-13 08:00:00+01:00,-9.95571967238449
8817,2023-01-13 11:00:00+01:00,8.730428279829283
8818,2023-01-13 12:00:00+01:00,8.240246322126609
8819,2023-01-13 13:00:00+01:00,5.950614275909402
8823,2023-01-13 17:00:00+01:00,8.857891159586671
8824,2023-01-13 18:00:00+01:00,14.113018475407388
8827,2023-01-13 21:00:00+01:00,13.56176404017542
8830,2023-01-14 00:00:00+01:00,19.100552713243303
8831,2023-01-14 01:00:00+01:00,13.777807649323236
8832,2023-01-14 02:00:00+01:00,16.331175509961696
8833,2023-01-14 03:00:00+01:00,29.72743204669942
8835,2023-01-14 05:00:00+01:00,24.255354616647708
8837,2023-01-14 07:00:00+01:00,14.183175808267649
8838,2023-01-14 08:00:00+01:00,14.077032779316715
8839,2023-01-14 09:00:00+01:00,8.44886612359089
8840,2023-01-14 10:00:00+01:00,9.212410237109516
8841,2023-01-14 11:00:00+01:00,0.6170117790034624
8842,2023-01-14 12:00:00+01:00,3.7447825010317786
8844,2023-01-14 14:00:00+01:00,7.075596794920244
8845,2023-01-14 15:00:00+01:00,12.58606760098928
8847,2023-01-14 17:00:00+01:00,13.761464812552852
8848,2023-01-14 18:00:00+01:00,0.0570677344010732
8849,2023-01-14 19:00:00+01:00,-2.2139343638163496
8850,2023-01-14 20:00:00+01:00,9.097907225056352
8852,2023-01-14 22:00:00+01:00,6.621982268419437
8853,2023-01-14 23:00:00+01:00,-4.029035230132315
8855,2023-01-15 01:00:00+01:00,-2.7733869318709914
8856,2023-01-15 02:00:00+01:00,-2.356162790697674
8857,2023-01-15 03:00:00+01:00,1.800031657712971
8858,2023-01-15 04:00:00+01:00,-0.0635254059717125
8860,2023-01-15 06:00:00+01:00,2.2683178764271874
8861,2023-01-15 07:00:00+01:00,0.2496299079466464
8862,2023-01-15 08:00:00+01:00,-3.5288490595859017
8863,2023-01-15 09:00:00+01:00,-5.923857089256678
8864,2023-01-15 10:00:00+01:00,3.20148081451725
8865,2023-01-15 11:00:00+01:00,-5.362162665562913
8866,2023-01-15 12:00:00+01:00,-9.246459936087106
8868,2023-01-15 14:00:00+01:00,-9.26658659434328
8869,2023-01-15 15:00:00+01:00,-11.863193922367746
8870,2023-01-15 16:00:00+01:00,10.18994381655452
8871,2023-01-15 17:00:00+01:00,-6.700212427581512
8873,2023-01-15 19:00:00+01:00,9.382066473988443
8874,2023-01-15 20:00:00+01:00,12.27646166941534
8876,2023-01-15 22:00:00+01:00,-1.4474413764395706
8877,2023-01-15 23:00:00+01:00,-5.442660477835339
8878,2023-01-16 00:00:00+01:00,-0.2345989865455209
8879,2023-01-16 01:00:00+01:00,-0.6022737909516351
8880,2023-01-16 02:00:00+01:00,0.7903512831300006
8882,2023-01-16 04:00:00+01:00,-2.016579386471569
8883,2023-01-16 05:00:00+01:00,-17.03771007255989
8884,2023-01-16 06:00:00+01:00,-11.97600958721702
8885,2023-01-16 07:00:00+01:00,-9.741742233009743
8886,2023-01-16 08:00:00+01:00,-7.029411032927754
8887,2023-01-16 09:00:00+01:00,-7.126277671895593
8888,2023-01-16 10:00:00+01:00,13.1985609497562
8892,2023-01-16 14:00:00+01:00,5.755393882715367
8893,2023-01-16 15:00:00+01:00,-2.1056125832137127
8895,2023-01-16 17:00:00+01:00,-13.448282785551555
8896,2023-01-16 18:00:00+01:00,-3.776814662191356
8898,2023-01-16 20:00:00+01:00,5.139877669902916
8900,2023-01-16 22:00:00+01:00,7.691906568542294
8901,2023-01-16 23:00:00+01:00,-6.673334807802888
8902,2023-01-17 00:00:00+01:00,4.400918269649196
8903,2023-01-17 01:00:00+01:00,-3.278575468018716
8904,2023-01-17 02:00:00+01:00,-8.775269899359557
8905,2023-01-17 03:00:00+01:00,3.523280022605263
8906,2023-01-17 04:00:00+01:00,-4.671929767832893
8908,2023-01-17 06:00:00+01:00,-14.590959861502938
8909,2023-01-17 07:00:00+01:00,-3.0399477759222577
8911,2023-01-17 09:00:00+01:00,-5.022608376809757
8916,2023-01-17 14:00:00+01:00,-3.8885989448120313
8918,2023-01-17 16:00:00+01:00,-3.0612847395287304
8919,2023-01-17 17:00:00+01:00,6.809144143099076
8920,2023-01-17 18:00:00+01:00,-5.418297512841264
8921,2023-01-17 19:00:00+01:00,-0.1653027348805267
8923,2023-01-17 21:00:00+01:00,3.8277808485705975
8924,2023-01-17 22:00:00+01:00,-5.249950589661154
8926,2023-01-18 00:00:00+01:00,13.33941584869524
8927,2023-01-18 01:00:00+01:00,6.343490547130699
8928,2023-01-18 02:00:00+01:00,6.46892638473588
8929,2023-01-18 03:00:00+01:00,9.052819135042355
8930,2023-01-18 04:00:00+01:00,11.436366307003809
8932,2023-01-18 06:00:00+01:00,11.176288355930666
8933,2023-01-18 07:00:00+01:00,11.196498738170362
8934,2023-01-18 08:00:00+01:00,2.815961589372108
8935,2023-01-18 09:00:00+01:00,0.103582977268843
8936,2023-01-18 10:00:00+01:00,6.182624386825523
8937,2023-01-18 11:00:00+01:00,7.591390172011785
8938,2023-01-18 12:00:00+01:00,7.948097007991095
8939,2023-01-18 13:00:00+01:00,5.824382319607082
8940,2023-01-18 14:00:00+01:00,9.89057417956343
8943,2023-01-18 17:00:00+01:00,19.47264450453315
8944,2023-01-18 18:00:00+01:00,14.916874106385563
8945,2023-01-18 19:00:00+01:00,20.6076638715615
8947,2023-01-18 21:00:00+01:00,28.61050741824792
8948,2023-01-18 22:00:00+01:00,29.074966205618125
8950,2023-01-19 00:00:00+01:00,19.29202395461229
8951,2023-01-19 01:00:00+01:00,28.125887591993603
8953,2023-01-19 03:00:00+01:00,32.67336503930895
8954,2023-01-19 04:00:00+01:00,25.213109181871687
8955,2023-01-19 05:00:00+01:00,40.13571965909631
8956,2023-01-19 06:00:00+01:00,40.24643347689442
8958,2023-01-19 08:00:00+01:00,86.36767609105408
8959,2023-01-19 09:00:00+01:00,71.18312600045735
8964,2023-01-19 14:00:00+01:00,42.5669449254664
8965,2023-01-19 15:00:00+01:00,47.46350213259501
8966,2023-01-19 16:00:00+01:00,41.752464420763175
8968,2023-01-19 18:00:00+01:00,33.828968113253865
8969,2023-01-19 19:00:00+01:00,37.56479457177966
8970,2023-01-19 20:00:00+01:00,27.834737277616853
8973,2023-01-19 23:00:00+01:00,-11.67680693123188
8974,2023-01-20 00:00:00+01:00,-8.826551512287324
8975,2023-01-20 01:00:00+01:00,-5.517289679836523
8976,2023-01-20 02:00:00+01:00,-1.9231499882269816
8977,2023-01-20 03:00:00+01:00,1.35508764710724
8979,2023-01-20 05:00:00+01:00,0.465948464451003
8980,2023-01-20 06:00:00+01:00,-0.9286482413574788
8981,2023-01-20 07:00:00+01:00,-4.507185152337229
8982,2023-01-20 08:00:00+01:00,-4.822844285015492
8983,2023-01-20 09:00:00+01:00,5.2380529840194185
8986,2023-01-20 12:00:00+01:00,28.05582525614045
8987,2023-01-20 13:00:00+01:00,25.10381211428572
8988,2023-01-20 14:00:00+01:00,21.412077008848318
8990,2023-01-20 16:00:00+01:00,16.826217759104708
8991,2023-01-20 17:00:00+01:00,9.123787828400395
8992,2023-01-20 18:00:00+01:00,6.146642760142612
8993,2023-01-20 19:00:00+01:00,-1.519978065365251
8994,2023-01-20 20:00:00+01:00,-10.296782370984886
8995,2023-01-20 21:00:00+01:00,0.3034118625277244
8997,2023-01-20 23:00:00+01:00,1.8185768512030047
8998,2023-01-21 00:00:00+01:00,-2.5578024743132914
9000,2023-01-21 02:00:00+01:00,5.670755776636696
9001,2023-01-21 03:00:00+01:00,1.799056431455483
9002,2023-01-21 04:00:00+01:00,-2.538632748217225
9004,2023-01-21 06:00:00+01:00,3.4670708738457847
9006,2023-01-21 08:00:00+01:00,0.159022560569042
9007,2023-01-21 09:00:00+01:00,-2.745903965785402
9011,2023-01-21 13:00:00+01:00,11.165721614382363
9014,2023-01-21 16:00:00+01:00,4.779542267802299
9018,2023-01-21 20:00:00+01:00,-6.112062543513559
9019,2023-01-21 21:00:00+01:00,1.4015443279313615
9022,2023-01-22 00:00:00+01:00,-3.670001098659668
9024,2023-01-22 02:00:00+01:00,3.704666876178521
9026,2023-01-22 04:00:00+01:00,22.23343538767398
9027,2023-01-22 05:00:00+01:00,19.39345907713036
9028,2023-01-22 06:00:00+01:00,-8.784361951219523
9029,2023-01-22 07:00:00+01:00,7.001806663538247
9030,2023-01-22 08:00:00+01:00,3.8411570321546256
9031,2023-01-22 09:00:00+01:00,2.245728521083976
9032,2023-01-22 10:00:00+01:00,-4.1547986210859165
9033,2023-01-22 11:00:00+01:00,1.2129397128406083
9036,2023-01-22 14:00:00+01:00,17.98863808481991
9039,2023-01-22 17:00:00+01:00,11.635896345621546
9040,2023-01-22 18:00:00+01:00,11.066379409785668
9043,2023-01-22 21:00:00+01:00,19.227226315560017
9044,2023-01-22 22:00:00+01:00,12.807015409941016
9045,2023-01-22 23:00:00+01:00,6.234702940002649
9046,2023-01-23 00:00:00+01:00,19.236641257420388
9050,2023-01-23 04:00:00+01:00,8.564345833333306
9051,2023-01-23 05:00:00+01:00,17.925127502739315
9052,2023-01-23 06:00:00+01:00,-3.66157791382696
9053,2023-01-23 07:00:00+01:00,-9.844465578500262
9054,2023-01-23 08:00:00+01:00,-6.790447203779365
9055,2023-01-23 09:00:00+01:00,-0.3056819486590711
9056,2023-01-23 10:00:00+01:00,5.227880865780207
9057,2023-01-23 11:00:00+01:00,10.858706217667788
9059,2023-01-23 13:00:00+01:00,12.337815803938014
9060,2023-01-23 14:00:00+01:00,9.668822921332833
9061,2023-01-23 15:00:00+01:00,12.496018942755228
9062,2023-01-23 16:00:00+01:00,13.05192656646298
9063,2023-01-23 17:00:00+01:00,10.14478501194887
9065,2023-01-23 19:00:00+01:00,17.667123666068534
9066,2023-01-23 20:00:00+01:00,2.074635771489568
9067,2023-01-23 21:00:00+01:00,3.291404244892988
9070,2023-01-24 00:00:00+01:00,-1.176464509898608
9072,2023-01-24 02:00:00+01:00,-17.96875212705615
9073,2023-01-24 03:00:00+01:00,-12.318705729166652
9074,2023-01-24 04:00:00+01:00,-14.409992206172715
9075,2023-01-24 05:00:00+01:00,-23.076388474648496
9076,2023-01-24 06:00:00+01:00,-7.887018696739716
9078,2023-01-24 08:00:00+01:00,-31.0632556102901
9079,2023-01-24 09:00:00+01:00,-36.49289228620208
9080,2023-01-24 10:00:00+01:00,-24.664190185767183
9083,2023-01-24 13:00:00+01:00,-2.027532715529333
9084,2023-01-24 14:00:00+01:00,-3.530299282431685
9085,2023-01-24 15:00:00+01:00,-3.138906099823401
9086,2023-01-24 16:00:00+01:00,-5.029311107485398
9087,2023-01-24 17:00:00+01:00,-7.555019746061419
9088,2023-01-24 18:00:00+01:00,-3.2236007153739195
9089,2023-01-24 19:00:00+01:00,-3.55781728675936
9090,2023-01-24 20:00:00+01:00,-3.892621113198004
9092,2023-01-24 22:00:00+01:00,-2.429591627876249
9094,2023-01-25 00:00:00+01:00,7.263074949119556
9095,2023-01-25 01:00:00+01:00,5.586502972787542
9097,2023-01-25 03:00:00+01:00,4.268326978298745
9098,2023-01-25 04:00:00+01:00,4.974966465459403
9100,2023-01-25 06:00:00+01:00,0.3446917404129692
9101,2023-01-25 07:00:00+01:00,7.475675971938017
9103,2023-01-25 09:00:00+01:00,33.3634981414304
9106,2023-01-25 12:00:00+01:00,45.67702101956996
9107,2023-01-25 13:00:00+01:00,41.84488191737313
9110,2023-01-25 16:00:00+01:00,43.54157904322486
9113,2023-01-25 19:00:00+01:00,68.7412553606238
9114,2023-01-25 20:00:00+01:00,61.15941448778398
9115,2023-01-25 21:00:00+01:00,37.99099524970572
9116,2023-01-25 22:00:00+01:00,27.649930758411784
9117,2023-01-25 23:00:00+01:00,25.062068628015425
9119,2023-01-26 01:00:00+01:00,13.05514696782177
9120,2023-01-26 02:00:00+01:00,21.51415380535667
9121,2023-01-26 03:00:00+01:00,20.506189087251727
9122,2023-01-26 04:00:00+01:00,22.57020082693444
9123,2023-01-26 05:00:00+01:00,16.4010319938927
9124,2023-01-26 06:00:00+01:00,30.044075184805195
9125,2023-01-26 07:00:00+01:00,27.487718365421728
9126,2023-01-26 08:00:00+01:00,36.3381818438435
9128,2023-01-26 10:00:00+01:00,28.06562645447036
9130,2023-01-26 12:00:00+01:00,13.39898526085264
9131,2023-01-26 13:00:00+01:00,15.850202595114666
9132,2023-01-26 14:00:00+01:00,13.134142535247548
9133,2023-01-26 15:00:00+01:00,16.204687003355076
9134,2023-01-26 16:00:00+01:00,15.38089806285302
9137,2023-01-26 19:00:00+01:00,8.728267477203673
9138,2023-01-26 20:00:00+01:00,4.367051383128199
9142,2023-01-27 00:00:00+01:00,10.493999055266867
9143,2023-01-27 01:00:00+01:00,7.302831480586434
9144,2023-01-27 02:00:00+01:00,11.635307621671274
9145,2023-01-27 03:00:00+01:00,14.121212929643889
9146,2023-01-27 04:00:00+01:00,17.911181138063938
9147,2023-01-27 05:00:00+01:00,10.687078051643198
9148,2023-01-27 06:00:00+01:00,10.405003453689147
9149,2023-01-27 07:00:00+01:00,5.461656534136779
9151,2023-01-27 09:00:00+01:00,-4.028699028383414
9152,2023-01-27 10:00:00+01:00,-2.411436771569072
9153,2023-01-27 11:00:00+01:00,-4.853865271966527
9154,2023-01-27 12:00:00+01:00,-3.9928098057865498
9155,2023-01-27 13:00:00+01:00,-5.56442088772846
9156,2023-01-27 14:00:00+01:00,-7.889869672754941
9157,2023-01-27 15:00:00+01:00,-8.55371275885102
9158,2023-01-27 16:00:00+01:00,-9.805279083094575
9159,2023-01-27 17:00:00+01:00,-12.7276129864928
9160,2023-01-27 18:00:00+01:00,-13.194267331728868
9161,2023-01-27 19:00:00+01:00,-6.156206886648846
9164,2023-01-27 22:00:00+01:00,-5.694670409564623
9165,2023-01-27 23:00:00+01:00,-8.221259728660755
9166,2023-01-28 00:00:00+01:00,11.997661130580523
9167,2023-01-28 01:00:00+01:00,14.5377065718678
9168,2023-01-28 02:00:00+01:00,12.254787809523805
9171,2023-01-28 05:00:00+01:00,8.902446073834085
9173,2023-01-28 07:00:00+01:00,13.633236605070095
9174,2023-01-28 08:00:00+01:00,17.10266161449752
9175,2023-01-28 09:00:00+01:00,3.764240002431024
9177,2023-01-28 11:00:00+01:00,4.6439541434285445
9178,2023-01-28 12:00:00+01:00,5.203106063205553
9180,2023-01-28 14:00:00+01:00,15.108097244163588
9183,2023-01-28 17:00:00+01:00,4.907275591505339
9184,2023-01-28 18:00:00+01:00,5.3986450559701495
9185,2023-01-28 19:00:00+01:00,8.888744200164808
9187,2023-01-28 21:00:00+01:00,17.743653182515345
9188,2023-01-28 22:00:00+01:00,19.22788855436553
9189,2023-01-28 23:00:00+01:00,16.392255347340495
9191,2023-01-29 01:00:00+01:00,14.505151211434509
9194,2023-01-29 04:00:00+01:00,6.252239498583748
9195,2023-01-29 05:00:00+01:00,3.968232552280156
9196,2023-01-29 06:00:00+01:00,-2.4757996828752624
9198,2023-01-29 08:00:00+01:00,-8.802311939867025
9199,2023-01-29 09:00:00+01:00,-8.998356078203642
9203,2023-01-29 13:00:00+01:00,27.08207757399396
9204,2023-01-29 14:00:00+01:00,14.797759888227262
9206,2023-01-29 16:00:00+01:00,-4.425550769052862
9207,2023-01-29 17:00:00+01:00,-13.354761705819952
9208,2023-01-29 18:00:00+01:00,-8.32899383429671
9210,2023-01-29 20:00:00+01:00,-7.060656552542753
9211,2023-01-29 21:00:00+01:00,-2.7959389546689977
9214,2023-01-30 00:00:00+01:00,9.028237059264823
9216,2023-01-30 02:00:00+01:00,-0.0045436043553479
9217,2023-01-30 03:00:00+01:00,6.484995886804882
9218,2023-01-30 04:00:00+01:00,19.727274300094365
9220,2023-01-30 06:00:00+01:00,19.035453798172256
9221,2023-01-30 07:00:00+01:00,20.172149658203157
9222,2023-01-30 08:00:00+01:00,31.33272657392942
9225,2023-01-30 11:00:00+01:00,3.282326081117418
9226,2023-01-30 12:00:00+01:00,0.714635291634778
9227,2023-01-30 13:00:00+01:00,0.9309792277554436
9228,2023-01-30 14:00:00+01:00,-5.294173182132568
9229,2023-01-30 15:00:00+01:00,-3.951727993445616
9231,2023-01-30 17:00:00+01:00,-2.413351241469428
9232,2023-01-30 18:00:00+01:00,15.410454840805755
9234,2023-01-30 20:00:00+01:00,5.899589749170247
9235,2023-01-30 21:00:00+01:00,1.882157084964604
9236,2023-01-30 22:00:00+01:00,-1.6523945420494217
9237,2023-01-30 23:00:00+01:00,0.5387275693311437
9239,2023-01-31 01:00:00+01:00,7.468040964191175
9240,2023-01-31 02:00:00+01:00,8.626046058458797
9241,2023-01-31 03:00:00+01:00,11.05155870632936
9242,2023-01-31 04:00:00+01:00,14.545511005799083
9243,2023-01-31 05:00:00+01:00,8.334262605539323
9244,2023-01-31 06:00:00+01:00,11.893263309688962
9245,2023-01-31 07:00:00+01:00,8.332296927731875
9246,2023-01-31 08:00:00+01:00,1.4917002414739784
9247,2023-01-31 09:00:00+01:00,-9.137249395182463
9248,2023-01-31 10:00:00+01:00,-10.540269013101778
9249,2023-01-31 11:00:00+01:00,-10.754732742933411
9251,2023-01-31 13:00:00+01:00,-7.721748651740455
9252,2023-01-31 14:00:00+01:00,-16.649772337236328
9253,2023-01-31 15:00:00+01:00,-10.50881728138856
9254,2023-01-31 16:00:00+01:00,-7.424303577695269
9256,2023-01-31 18:00:00+01:00,17.052524555903886
9257,2023-01-31 19:00:00+01:00,6.040848998982
9258,2023-01-31 20:00:00+01:00,-8.625791704837326
9259,2023-01-31 21:00:00+01:00,-7.408646571643658
9262,2023-02-01 00:00:00+01:00,-8.2216852130326
9265,2023-02-01 03:00:00+01:00,-10.823151232511677
9267,2023-02-01 05:00:00+01:00,-34.2137909529353
9268,2023-02-01 06:00:00+01:00,-37.73700481400439
9269,2023-02-01 07:00:00+01:00,-26.903178080547377
9270,2023-02-01 08:00:00+01:00,-4.201599249144266
9271,2023-02-01 09:00:00+01:00,-0.4889781162633539
9272,2023-02-01 10:00:00+01:00,1.2919956729035675
9273,2023-02-01 11:00:00+01:00,1.1291643341314457
9274,2023-02-01 12:00:00+01:00,-3.896020061085665
9275,2023-02-01 13:00:00+01:00,3.280497377770274
9276,2023-02-01 14:00:00+01:00,7.28518409993444
9277,2023-02-01 15:00:00+01:00,13.23943108827308
9278,2023-02-01 16:00:00+01:00,22.484924669734312
9280,2023-02-01 18:00:00+01:00,9.784459792454784
9281,2023-02-01 19:00:00+01:00,-7.820897364439844
9282,2023-02-01 20:00:00+01:00,-10.945938612099669
9286,2023-02-02 00:00:00+01:00,-28.804927055123613
9287,2023-02-02 01:00:00+01:00,-28.542102691123304
9290,2023-02-02 04:00:00+01:00,-27.59188290986377
9292,2023-02-02 06:00:00+01:00,-23.929625800991417
9293,2023-02-02 07:00:00+01:00,-14.355844020797235
9294,2023-02-02 08:00:00+01:00,-7.754872449755226
9295,2023-02-02 09:00:00+01:00,2.270283677497275
9296,2023-02-02 10:00:00+01:00,0.1252226666218518
9298,2023-02-02 12:00:00+01:00,-13.941156906031352
9300,2023-02-02 14:00:00+01:00,-20.17386568693118
9301,2023-02-02 15:00:00+01:00,-11.246358855568758
9303,2023-02-02 17:00:00+01:00,-2.412084263337732
9305,2023-02-02 19:00:00+01:00,-0.4232947615898865
9306,2023-02-02 20:00:00+01:00,4.79885471962902
9308,2023-02-02 22:00:00+01:00,-11.879052690934143
9310,2023-02-03 00:00:00+01:00,-7.07981599088096
9311,2023-02-03 01:00:00+01:00,-8.558072800094251
9312,2023-02-03 02:00:00+01:00,-7.036271003160891
9313,2023-02-03 03:00:00+01:00,0.540692142550455
9314,2023-02-03 04:00:00+01:00,4.1953449104996
9315,2023-02-03 05:00:00+01:00,1.0084602584724536
9316,2023-02-03 06:00:00+01:00,2.041534138621529
9317,2023-02-03 07:00:00+01:00,0.9003856021732588
